deadline_success_ratio,execution_time,log,mean_best_effort,mean_deadline,median_best_effort,median_deadline,no_batches,no_best_effort,no_deadline,no_workers,scheduler,seed,std_best_effort,std_deadline,strictness,total_time
0.38125,81.279515028,True,0.000409836065574,0.995084738234,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,29.0,0.020240259385,0.0619790925856,0.2,1200.0
0.59375,81.279515028,True,0.000409836065574,0.995084738234,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,29.0,0.020240259385,0.0619790925856,0.4,1200.0
0.7125,81.279515028,True,0.000409836065574,0.995084738234,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,29.0,0.020240259385,0.0619790925856,0.6,1200.0
0.8125,81.279515028,True,0.000409836065574,0.995084738234,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,29.0,0.020240259385,0.0619790925856,0.8,1200.0
0.88125,81.279515028,True,0.000409836065574,0.995084738234,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,29.0,0.020240259385,0.0619790925856,1.0,1200.0
0.0,5753.89562011,True,0.0218917865896,0.906949067225,0.0,1.0,2600.0,2440.0,160.0,200.0,aware,16.0,0.0995106013558,0.285910756011,0.0,1200.0
0.14375,5753.89562011,True,0.0218917865896,0.906949067225,0.0,1.0,2600.0,2440.0,160.0,200.0,aware,16.0,0.0995106013558,0.285910756011,0.2,1200.0
0.2625,5753.89562011,True,0.0218917865896,0.906949067225,0.0,1.0,2600.0,2440.0,160.0,200.0,aware,16.0,0.0995106013558,0.285910756011,0.4,1200.0
0.325,5753.89562011,True,0.0218917865896,0.906949067225,0.0,1.0,2600.0,2440.0,160.0,200.0,aware,16.0,0.0995106013558,0.285910756011,0.6,1200.0
0.39375,5753.89562011,True,0.0218917865896,0.906949067225,0.0,1.0,2600.0,2440.0,160.0,200.0,aware,16.0,0.0995106013558,0.285910756011,0.8,1200.0
0.425,5753.89562011,True,0.0218917865896,0.906949067225,0.0,1.0,2600.0,2440.0,160.0,200.0,aware,16.0,0.0995106013558,0.285910756011,1.0,1200.0
0.0,77.1754798889,True,0.292504942492,0.196207096231,0.0,0.0,2600.0,2440.0,160.0,200.0,saware,29.0,0.430579184752,0.395013531743,0.0,1200.0
0.0125,77.1754798889,True,0.292504942492,0.196207096231,0.0,0.0,2600.0,2440.0,160.0,200.0,saware,29.0,0.430579184752,0.395013531743,0.2,1200.0
0.03125,77.1754798889,True,0.292504942492,0.196207096231,0.0,0.0,2600.0,2440.0,160.0,200.0,saware,29.0,0.430579184752,0.395013531743,0.4,1200.0
0.08125,77.1754798889,True,0.292504942492,0.196207096231,0.0,0.0,2600.0,2440.0,160.0,200.0,saware,29.0,0.430579184752,0.395013531743,0.6,1200.0
0.1,77.1754798889,True,0.292504942492,0.196207096231,0.0,0.0,2600.0,2440.0,160.0,200.0,saware,29.0,0.430579184752,0.395013531743,0.8,1200.0
0.11875,77.1754798889,True,0.292504942492,0.196207096231,0.0,0.0,2600.0,2440.0,160.0,200.0,saware,29.0,0.430579184752,0.395013531743,1.0,1200.0
0.0,50.2037830353,True,0.998785871965,0.911476743922,1.0,1.0,2600.0,2416.0,158.0,200.0,fair,30.0,0.0246460848555,0.226040473219,0.0,1200.0
0.00632911392405,50.2037830353,True,0.998785871965,0.911476743922,1.0,1.0,2600.0,2416.0,158.0,200.0,fair,30.0,0.0246460848555,0.226040473219,0.2,1200.0
0.0316455696203,50.2037830353,True,0.998785871965,0.911476743922,1.0,1.0,2600.0,2416.0,158.0,200.0,fair,30.0,0.0246460848555,0.226040473219,0.4,1200.0
0.0886075949367,50.2037830353,True,0.998785871965,0.911476743922,1.0,1.0,2600.0,2416.0,158.0,200.0,fair,30.0,0.0246460848555,0.226040473219,0.6,1200.0
0.170886075949,50.2037830353,True,0.998785871965,0.911476743922,1.0,1.0,2600.0,2416.0,158.0,200.0,fair,30.0,0.0246460848555,0.226040473219,0.8,1200.0
0.335443037975,50.2037830353,True,0.998785871965,0.911476743922,1.0,1.0,2600.0,2416.0,158.0,200.0,fair,30.0,0.0246460848555,0.226040473219,1.0,1200.0
0.00632911392405,58.9686450958,True,0.965824682298,0.995502998001,1.0,1.0,2600.0,2416.0,158.0,200.0,deadline,30.0,0.18139949885,0.0563472735386,0.0,1200.0
0.443037974684,58.9686450958,True,0.965824682298,0.995502998001,1.0,1.0,2600.0,2416.0,158.0,200.0,deadline,30.0,0.18139949885,0.0563472735386,0.2,1200.0
0.677215189873,58.9686450958,True,0.965824682298,0.995502998001,1.0,1.0,2600.0,2416.0,158.0,200.0,deadline,30.0,0.18139949885,0.0563472735386,0.4,1200.0
0.76582278481,58.9686450958,True,0.965824682298,0.995502998001,1.0,1.0,2600.0,2416.0,158.0,200.0,deadline,30.0,0.18139949885,0.0563472735386,0.6,1200.0
0.829113924051,58.9686450958,True,0.965824682298,0.995502998001,1.0,1.0,2600.0,2416.0,158.0,200.0,deadline,30.0,0.18139949885,0.0563472735386,0.8,1200.0
0.867088607595,58.9686450958,True,0.965824682298,0.995502998001,1.0,1.0,2600.0,2416.0,158.0,200.0,deadline,30.0,0.18139949885,0.0563472735386,1.0,1200.0
0.0,5541.36000419,True,0.0205398729103,0.968179830993,0.0,1.0,2600.0,2440.0,160.0,200.0,aware,17.0,0.0914826261205,0.173302466101,0.0,1200.0
0.0875,5541.36000419,True,0.0205398729103,0.968179830993,0.0,1.0,2600.0,2440.0,160.0,200.0,aware,17.0,0.0914826261205,0.173302466101,0.2,1200.0
0.16875,5541.36000419,True,0.0205398729103,0.968179830993,0.0,1.0,2600.0,2440.0,160.0,200.0,aware,17.0,0.0914826261205,0.173302466101,0.4,1200.0
0.21875,5541.36000419,True,0.0205398729103,0.968179830993,0.0,1.0,2600.0,2440.0,160.0,200.0,aware,17.0,0.0914826261205,0.173302466101,0.6,1200.0
0.2625,5541.36000419,True,0.0205398729103,0.968179830993,0.0,1.0,2600.0,2440.0,160.0,200.0,aware,17.0,0.0914826261205,0.173302466101,0.8,1200.0
0.28125,5541.36000419,True,0.0205398729103,0.968179830993,0.0,1.0,2600.0,2440.0,160.0,200.0,aware,17.0,0.0914826261205,0.173302466101,1.0,1200.0
0.00632911392405,53.2236959934,True,0.997894767909,0.996502331779,1.0,1.0,2600.0,2416.0,158.0,200.0,saware,30.0,0.0355609733144,0.0438256571967,0.0,1200.0
0.246835443038,53.2236959934,True,0.997894767909,0.996502331779,1.0,1.0,2600.0,2416.0,158.0,200.0,saware,30.0,0.0355609733144,0.0438256571967,0.2,1200.0
0.424050632911,53.2236959934,True,0.997894767909,0.996502331779,1.0,1.0,2600.0,2416.0,158.0,200.0,saware,30.0,0.0355609733144,0.0438256571967,0.4,1200.0
0.512658227848,53.2236959934,True,0.997894767909,0.996502331779,1.0,1.0,2600.0,2416.0,158.0,200.0,saware,30.0,0.0355609733144,0.0438256571967,0.6,1200.0
0.588607594937,53.2236959934,True,0.997894767909,0.996502331779,1.0,1.0,2600.0,2416.0,158.0,200.0,saware,30.0,0.0355609733144,0.0438256571967,0.8,1200.0
0.620253164557,53.2236959934,True,0.997894767909,0.996502331779,1.0,1.0,2600.0,2416.0,158.0,200.0,saware,30.0,0.0355609733144,0.0438256571967,1.0,1200.0
0.0,46.8825688362,True,0.998605585039,0.923047582019,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,31.0,0.0212161418693,0.188448233785,0.0,1200.0
0.00625,46.8825688362,True,0.998605585039,0.923047582019,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,31.0,0.0212161418693,0.188448233785,0.2,1200.0
0.01875,46.8825688362,True,0.998605585039,0.923047582019,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,31.0,0.0212161418693,0.188448233785,0.4,1200.0
0.04375,46.8825688362,True,0.998605585039,0.923047582019,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,31.0,0.0212161418693,0.188448233785,0.6,1200.0
0.14375,46.8825688362,True,0.998605585039,0.923047582019,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,31.0,0.0212161418693,0.188448233785,0.8,1200.0
0.25625,46.8825688362,True,0.998605585039,0.923047582019,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,31.0,0.0212161418693,0.188448233785,1.0,1200.0
0.00625,66.1270551682,True,0.712604662436,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,31.0,0.452463840328,0.0,0.0,1200.0
0.3375,66.1270551682,True,0.712604662436,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,31.0,0.452463840328,0.0,0.2,1200.0
0.575,66.1270551682,True,0.712604662436,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,31.0,0.452463840328,0.0,0.4,1200.0
0.675,66.1270551682,True,0.712604662436,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,31.0,0.452463840328,0.0,0.6,1200.0
0.7625,66.1270551682,True,0.712604662436,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,31.0,0.452463840328,0.0,0.8,1200.0
0.8125,66.1270551682,True,0.712604662436,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,31.0,0.452463840328,0.0,1.0,1200.0
0.0,587.610862017,True,0.999115358813,0.984074109324,1.0,1.0,2600.0,2416.0,158.0,200.0,aware,30.0,0.0177934830571,0.106660849118,0.0,1200.0
0.183544303797,587.610862017,True,0.999115358813,0.984074109324,1.0,1.0,2600.0,2416.0,158.0,200.0,aware,30.0,0.0177934830571,0.106660849118,0.2,1200.0
0.348101265823,587.610862017,True,0.999115358813,0.984074109324,1.0,1.0,2600.0,2416.0,158.0,200.0,aware,30.0,0.0177934830571,0.106660849118,0.4,1200.0
0.518987341772,587.610862017,True,0.999115358813,0.984074109324,1.0,1.0,2600.0,2416.0,158.0,200.0,aware,30.0,0.0177934830571,0.106660849118,0.6,1200.0
0.582278481013,587.610862017,True,0.999115358813,0.984074109324,1.0,1.0,2600.0,2416.0,158.0,200.0,aware,30.0,0.0177934830571,0.106660849118,0.8,1200.0
0.645569620253,587.610862017,True,0.999115358813,0.984074109324,1.0,1.0,2600.0,2416.0,158.0,200.0,aware,30.0,0.0177934830571,0.106660849118,1.0,1200.0
0.0,58.5841190815,True,0.964053783467,0.99375,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,31.0,0.148199277735,0.0788095013307,0.0,1200.0
0.125,58.5841190815,True,0.964053783467,0.99375,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,31.0,0.148199277735,0.0788095013307,0.2,1200.0
0.23125,58.5841190815,True,0.964053783467,0.99375,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,31.0,0.148199277735,0.0788095013307,0.4,1200.0
0.28125,58.5841190815,True,0.964053783467,0.99375,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,31.0,0.148199277735,0.0788095013307,0.6,1200.0
0.3375,58.5841190815,True,0.964053783467,0.99375,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,31.0,0.148199277735,0.0788095013307,0.8,1200.0
0.38125,58.5841190815,True,0.964053783467,0.99375,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,31.0,0.148199277735,0.0788095013307,1.0,1200.0
0.0,48.9870679379,True,0.997246539456,0.903685621619,1.0,1.0,2600.0,2429.0,160.0,200.0,fair,32.0,0.0378771212104,0.228636681785,0.0,1200.0
0.0,48.9870679379,True,0.997246539456,0.903685621619,1.0,1.0,2600.0,2429.0,160.0,200.0,fair,32.0,0.0378771212104,0.228636681785,0.2,1200.0
0.0125,48.9870679379,True,0.997246539456,0.903685621619,1.0,1.0,2600.0,2429.0,160.0,200.0,fair,32.0,0.0378771212104,0.228636681785,0.4,1200.0
0.1,48.9870679379,True,0.997246539456,0.903685621619,1.0,1.0,2600.0,2429.0,160.0,200.0,fair,32.0,0.0378771212104,0.228636681785,0.6,1200.0
0.225,48.9870679379,True,0.997246539456,0.903685621619,1.0,1.0,2600.0,2429.0,160.0,200.0,fair,32.0,0.0378771212104,0.228636681785,0.8,1200.0
0.31875,48.9870679379,True,0.997246539456,0.903685621619,1.0,1.0,2600.0,2429.0,160.0,200.0,fair,32.0,0.0378771212104,0.228636681785,1.0,1200.0
0.0,84.8879089355,True,0.122787155208,0.730923849506,0.0,1.0,2600.0,2429.0,160.0,200.0,deadline,32.0,0.328075109485,0.443130957053,0.0,1200.0
0.35625,84.8879089355,True,0.122787155208,0.730923849506,0.0,1.0,2600.0,2429.0,160.0,200.0,deadline,32.0,0.328075109485,0.443130957053,0.2,1200.0
0.5625,84.8879089355,True,0.122787155208,0.730923849506,0.0,1.0,2600.0,2429.0,160.0,200.0,deadline,32.0,0.328075109485,0.443130957053,0.4,1200.0
0.65625,84.8879089355,True,0.122787155208,0.730923849506,0.0,1.0,2600.0,2429.0,160.0,200.0,deadline,32.0,0.328075109485,0.443130957053,0.6,1200.0
0.69375,84.8879089355,True,0.122787155208,0.730923849506,0.0,1.0,2600.0,2429.0,160.0,200.0,deadline,32.0,0.328075109485,0.443130957053,0.8,1200.0
0.7125,84.8879089355,True,0.122787155208,0.730923849506,0.0,1.0,2600.0,2429.0,160.0,200.0,deadline,32.0,0.328075109485,0.443130957053,1.0,1200.0
0.0,1349.76526999,True,0.994444206568,0.999047074519,1.0,1.0,2600.0,2428.0,159.0,200.0,aware,28.0,0.060603601221,0.0119780875643,0.0,1200.0
0.150943396226,1349.76526999,True,0.994444206568,0.999047074519,1.0,1.0,2600.0,2428.0,159.0,200.0,aware,28.0,0.060603601221,0.0119780875643,0.2,1200.0
0.320754716981,1349.76526999,True,0.994444206568,0.999047074519,1.0,1.0,2600.0,2428.0,159.0,200.0,aware,28.0,0.060603601221,0.0119780875643,0.4,1200.0
0.446540880503,1349.76526999,True,0.994444206568,0.999047074519,1.0,1.0,2600.0,2428.0,159.0,200.0,aware,28.0,0.060603601221,0.0119780875643,0.6,1200.0
0.553459119497,1349.76526999,True,0.994444206568,0.999047074519,1.0,1.0,2600.0,2428.0,159.0,200.0,aware,28.0,0.060603601221,0.0119780875643,0.8,1200.0
0.647798742138,1349.76526999,True,0.994444206568,0.999047074519,1.0,1.0,2600.0,2428.0,159.0,200.0,aware,28.0,0.060603601221,0.0119780875643,1.0,1200.0
0.0,70.8560509682,True,0.550736437241,0.362108752258,0.75,0.0,2600.0,2429.0,160.0,200.0,saware,32.0,0.469547389293,0.48022832905,0.0,1200.0
0.01875,70.8560509682,True,0.550736437241,0.362108752258,0.75,0.0,2600.0,2429.0,160.0,200.0,saware,32.0,0.469547389293,0.48022832905,0.2,1200.0
0.06875,70.8560509682,True,0.550736437241,0.362108752258,0.75,0.0,2600.0,2429.0,160.0,200.0,saware,32.0,0.469547389293,0.48022832905,0.4,1200.0
0.1125,70.8560509682,True,0.550736437241,0.362108752258,0.75,0.0,2600.0,2429.0,160.0,200.0,saware,32.0,0.469547389293,0.48022832905,0.6,1200.0
0.13125,70.8560509682,True,0.550736437241,0.362108752258,0.75,0.0,2600.0,2429.0,160.0,200.0,saware,32.0,0.469547389293,0.48022832905,0.8,1200.0
0.1625,70.8560509682,True,0.550736437241,0.362108752258,0.75,0.0,2600.0,2429.0,160.0,200.0,saware,32.0,0.469547389293,0.48022832905,1.0,1200.0
0.0,4746.66275597,True,0.67738405435,0.906104984457,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,21.0,0.421212303511,0.274751459652,0.0,1200.0
0.1875,4746.66275597,True,0.67738405435,0.906104984457,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,21.0,0.421212303511,0.274751459652,0.2,1200.0
0.38125,4746.66275597,True,0.67738405435,0.906104984457,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,21.0,0.421212303511,0.274751459652,0.4,1200.0
0.50625,4746.66275597,True,0.67738405435,0.906104984457,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,21.0,0.421212303511,0.274751459652,0.6,1200.0
0.61875,4746.66275597,True,0.67738405435,0.906104984457,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,21.0,0.421212303511,0.274751459652,0.8,1200.0
0.7,4746.66275597,True,0.67738405435,0.906104984457,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,21.0,0.421212303511,0.274751459652,1.0,1200.0
0.0,54.6831879616,True,0.997909443135,0.896991345972,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,33.0,0.0288127500059,0.237959009374,0.0,1200.0
0.0,54.6831879616,True,0.997909443135,0.896991345972,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,33.0,0.0288127500059,0.237959009374,0.2,1200.0
0.0,54.6831879616,True,0.997909443135,0.896991345972,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,33.0,0.0288127500059,0.237959009374,0.4,1200.0
0.0375,54.6831879616,True,0.997909443135,0.896991345972,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,33.0,0.0288127500059,0.237959009374,0.6,1200.0
0.175,54.6831879616,True,0.997909443135,0.896991345972,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,33.0,0.0288127500059,0.237959009374,0.8,1200.0
0.40625,54.6831879616,True,0.997909443135,0.896991345972,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,33.0,0.0288127500059,0.237959009374,1.0,1200.0
0.00625,75.0253579617,True,0.736430043367,0.99375,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,33.0,0.440522973213,0.0788095013307,0.0,1200.0
0.3625,75.0253579617,True,0.736430043367,0.99375,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,33.0,0.440522973213,0.0788095013307,0.2,1200.0
0.5125,75.0253579617,True,0.736430043367,0.99375,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,33.0,0.440522973213,0.0788095013307,0.4,1200.0
0.625,75.0253579617,True,0.736430043367,0.99375,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,33.0,0.440522973213,0.0788095013307,0.6,1200.0
0.675,75.0253579617,True,0.736430043367,0.99375,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,33.0,0.440522973213,0.0788095013307,0.8,1200.0
0.7375,75.0253579617,True,0.736430043367,0.99375,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,33.0,0.440522973213,0.0788095013307,1.0,1200.0
0.0,59.6118910313,True,0.921924275568,0.95,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,33.0,0.231774782094,0.217944947177,0.0,1200.0
0.0875,59.6118910313,True,0.921924275568,0.95,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,33.0,0.231774782094,0.217944947177,0.2,1200.0
0.2375,59.6118910313,True,0.921924275568,0.95,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,33.0,0.231774782094,0.217944947177,0.4,1200.0
0.35,59.6118910313,True,0.921924275568,0.95,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,33.0,0.231774782094,0.217944947177,0.6,1200.0
0.40625,59.6118910313,True,0.921924275568,0.95,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,33.0,0.231774782094,0.217944947177,0.8,1200.0
0.4375,59.6118910313,True,0.921924275568,0.95,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,33.0,0.231774782094,0.217944947177,1.0,1200.0
0.0,5159.67455006,True,0.596076714316,0.946625381563,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,20.0,0.444079209055,0.203123854008,0.0,1200.0
0.0875,5159.67455006,True,0.596076714316,0.946625381563,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,20.0,0.444079209055,0.203123854008,0.2,1200.0
0.18125,5159.67455006,True,0.596076714316,0.946625381563,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,20.0,0.444079209055,0.203123854008,0.4,1200.0
0.275,5159.67455006,True,0.596076714316,0.946625381563,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,20.0,0.444079209055,0.203123854008,0.6,1200.0
0.35625,5159.67455006,True,0.596076714316,0.946625381563,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,20.0,0.444079209055,0.203123854008,0.8,1200.0
0.40625,5159.67455006,True,0.596076714316,0.946625381563,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,20.0,0.444079209055,0.203123854008,1.0,1200.0
0.0,52.464869976,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,34.0,0.0,0.0,0.0,1200.0
0.025,52.464869976,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,34.0,0.0,0.0,0.2,1200.0
0.06875,52.464869976,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,34.0,0.0,0.0,0.4,1200.0
0.15,52.464869976,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,34.0,0.0,0.0,0.6,1200.0
0.3125,52.464869976,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,34.0,0.0,0.0,0.8,1200.0
0.49375,52.464869976,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,34.0,0.0,0.0,1.0,1200.0
0.00625,64.7642040253,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,34.0,0.0,0.0,0.0,1200.0
0.4625,64.7642040253,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,34.0,0.0,0.0,0.2,1200.0
0.61875,64.7642040253,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,34.0,0.0,0.0,0.4,1200.0
0.775,64.7642040253,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,34.0,0.0,0.0,0.6,1200.0
0.825,64.7642040253,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,34.0,0.0,0.0,0.8,1200.0
0.86875,64.7642040253,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,34.0,0.0,0.0,1.0,1200.0
0.0,1903.25599813,True,0.943075157848,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,27.0,0.222653884452,0.0,0.0,1200.0
0.14375,1903.25599813,True,0.943075157848,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,27.0,0.222653884452,0.0,0.2,1200.0
0.26875,1903.25599813,True,0.943075157848,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,27.0,0.222653884452,0.0,0.4,1200.0
0.4125,1903.25599813,True,0.943075157848,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,27.0,0.222653884452,0.0,0.6,1200.0
0.475,1903.25599813,True,0.943075157848,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,27.0,0.222653884452,0.0,0.8,1200.0
0.5375,1903.25599813,True,0.943075157848,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,27.0,0.222653884452,0.0,1.0,1200.0
0.0,61.8196380138,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,34.0,0.0,0.0,0.0,1200.0
0.1875,61.8196380138,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,34.0,0.0,0.0,0.2,1200.0
0.3875,61.8196380138,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,34.0,0.0,0.0,0.4,1200.0
0.48125,61.8196380138,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,34.0,0.0,0.0,0.6,1200.0
0.55,61.8196380138,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,34.0,0.0,0.0,0.8,1200.0
0.60625,61.8196380138,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,34.0,0.0,0.0,1.0,1200.0
0.0,50.2563319206,True,0.995618317,0.894697701526,1.0,1.0,2600.0,2423.0,158.0,200.0,fair,35.0,0.0475827488611,0.229293688996,0.0,1200.0
0.0,50.2563319206,True,0.995618317,0.894697701526,1.0,1.0,2600.0,2423.0,158.0,200.0,fair,35.0,0.0475827488611,0.229293688996,0.2,1200.0
0.0316455696203,50.2563319206,True,0.995618317,0.894697701526,1.0,1.0,2600.0,2423.0,158.0,200.0,fair,35.0,0.0475827488611,0.229293688996,0.4,1200.0
0.0696202531646,50.2563319206,True,0.995618317,0.894697701526,1.0,1.0,2600.0,2423.0,158.0,200.0,fair,35.0,0.0475827488611,0.229293688996,0.6,1200.0
0.158227848101,50.2563319206,True,0.995618317,0.894697701526,1.0,1.0,2600.0,2423.0,158.0,200.0,fair,35.0,0.0475827488611,0.229293688996,0.8,1200.0
0.284810126582,50.2563319206,True,0.995618317,0.894697701526,1.0,1.0,2600.0,2423.0,158.0,200.0,fair,35.0,0.0475827488611,0.229293688996,1.0,1200.0
0.0,81.1126430035,True,0.0751134956665,0.677848101266,0.0,1.0,2600.0,2423.0,158.0,200.0,deadline,35.0,0.263574388808,0.466690939084,0.0,1200.0
0.170886075949,81.1126430035,True,0.0751134956665,0.677848101266,0.0,1.0,2600.0,2423.0,158.0,200.0,deadline,35.0,0.263574388808,0.466690939084,0.2,1200.0
0.272151898734,81.1126430035,True,0.0751134956665,0.677848101266,0.0,1.0,2600.0,2423.0,158.0,200.0,deadline,35.0,0.263574388808,0.466690939084,0.4,1200.0
0.341772151899,81.1126430035,True,0.0751134956665,0.677848101266,0.0,1.0,2600.0,2423.0,158.0,200.0,deadline,35.0,0.263574388808,0.466690939084,0.6,1200.0
0.379746835443,81.1126430035,True,0.0751134956665,0.677848101266,0.0,1.0,2600.0,2423.0,158.0,200.0,deadline,35.0,0.263574388808,0.466690939084,0.8,1200.0
0.398734177215,81.1126430035,True,0.0751134956665,0.677848101266,0.0,1.0,2600.0,2423.0,158.0,200.0,deadline,35.0,0.263574388808,0.466690939084,1.0,1200.0
0.0,76.6468219757,True,0.392520764988,0.34158690954,0.0,0.0,2600.0,2423.0,158.0,200.0,saware,35.0,0.457114676753,0.474052182929,0.0,1200.0
0.0379746835443,76.6468219757,True,0.392520764988,0.34158690954,0.0,0.0,2600.0,2423.0,158.0,200.0,saware,35.0,0.457114676753,0.474052182929,0.2,1200.0
0.0759493670886,76.6468219757,True,0.392520764988,0.34158690954,0.0,0.0,2600.0,2423.0,158.0,200.0,saware,35.0,0.457114676753,0.474052182929,0.4,1200.0
0.113924050633,76.6468219757,True,0.392520764988,0.34158690954,0.0,0.0,2600.0,2423.0,158.0,200.0,saware,35.0,0.457114676753,0.474052182929,0.6,1200.0
0.139240506329,76.6468219757,True,0.392520764988,0.34158690954,0.0,0.0,2600.0,2423.0,158.0,200.0,saware,35.0,0.457114676753,0.474052182929,0.8,1200.0
0.151898734177,76.6468219757,True,0.392520764988,0.34158690954,0.0,0.0,2600.0,2423.0,158.0,200.0,saware,35.0,0.457114676753,0.474052182929,1.0,1200.0
0.0,55.4533281326,True,0.99953546113,0.963597000187,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,36.0,0.0147360745323,0.124307384745,0.0,1200.0
